D:\simulator\data\IMG\center_2022_06_09_09_18_00_944.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_00_944.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_00_944.jpg, 0, 0.1485828, 0, 24.52234
D:\simulator\data\IMG\center_2022_06_09_09_18_01_045.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_01_045.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_01_045.jpg, 0, 0, 0, 24.31026
D:\simulator\data\IMG\center_2022_06_09_09_18_01_146.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_01_146.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_01_146.jpg, 0, 0, 0, 24.06522
D:\simulator\data\IMG\center_2022_06_09_09_18_01_246.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_01_246.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_01_246.jpg, 0, 0, 0, 23.8239
D:\simulator\data\IMG\center_2022_06_09_09_18_01_351.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_01_351.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_01_351.jpg, 0, 0.0838548, 0, 23.54566
D:\simulator\data\IMG\center_2022_06_09_09_18_01_458.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_01_458.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_01_458.jpg, 0, 0.3827214, 0, 23.58547
D:\simulator\data\IMG\center_2022_06_09_09_18_01_564.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_01_564.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_01_564.jpg, -0.1454022, 0.1247175, 0, 23.677
D:\simulator\data\IMG\center_2022_06_09_09_18_01_671.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_01_671.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_01_671.jpg, -0.2125917, 0, 0, 23.32599
D:\simulator\data\IMG\center_2022_06_09_09_18_01_778.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_01_778.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_01_778.jpg, 0, 0, 0, 23.09001
D:\simulator\data\IMG\center_2022_06_09_09_18_01_884.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_01_884.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_01_884.jpg, 0, 0.1035981, 0, 22.87286
D:\simulator\data\IMG\center_2022_06_09_09_18_01_990.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_01_990.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_01_990.jpg, 0, 0.4618719, 0, 23.02299
D:\simulator\data\IMG\center_2022_06_09_09_18_02_097.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_02_097.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_02_097.jpg, 0, 0.7605702, 0, 23.53605
D:\simulator\data\IMG\center_2022_06_09_09_18_02_202.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_02_202.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_02_202.jpg, 0, 0.6236364, 0, 24.20324
D:\simulator\data\IMG\center_2022_06_09_09_18_02_303.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_02_303.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_02_303.jpg, -0.0200817, 0.3234257, 0, 24.52612
D:\simulator\data\IMG\center_2022_06_09_09_18_02_408.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_02_408.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_02_408.jpg, -0.3350679, 0.008439505, 0, 24.41978
D:\simulator\data\IMG\center_2022_06_09_09_18_02_510.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_02_510.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_02_510.jpg, -0.07051264, 0, 0, 24.09198
D:\simulator\data\IMG\center_2022_06_09_09_18_02_612.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_02_612.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_02_612.jpg, 0, 0.1254975, 0, 23.86618
D:\simulator\data\IMG\center_2022_06_09_09_18_02_712.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_02_712.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_02_712.jpg, 0, 0.4257894, 0, 23.94761
D:\simulator\data\IMG\center_2022_06_09_09_18_02_812.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_02_812.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_02_812.jpg, 0, 0.6818783, 0, 24.39458
D:\simulator\data\IMG\center_2022_06_09_09_18_02_918.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_02_918.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_02_918.jpg, -0.1055205, 0.3863624, 0, 24.80073
D:\simulator\data\IMG\center_2022_06_09_09_18_03_023.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_03_023.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_03_023.jpg, -0.4038339, 0.08804904, 0, 24.74486
D:\simulator\data\IMG\center_2022_06_09_09_18_03_130.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_03_130.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_03_130.jpg, -0.2639722, 0, 0, 24.34228
D:\simulator\data\IMG\center_2022_06_09_09_18_03_234.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_03_234.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_03_234.jpg, 0, 0.2068725, 0, 24.1686
D:\simulator\data\IMG\center_2022_06_09_09_18_03_337.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_03_337.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_03_337.jpg, 0, 0.2918316, 0, 24.3067
D:\simulator\data\IMG\center_2022_06_09_09_18_03_443.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_03_443.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_03_443.jpg, 0, 0, 0, 24.23263
D:\simulator\data\IMG\center_2022_06_09_09_18_03_545.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_03_545.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_03_545.jpg, 0, 0, 0, 23.98384
D:\simulator\data\IMG\center_2022_06_09_09_18_03_651.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_03_651.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_03_651.jpg, 0, 0, 0, 23.6958
D:\simulator\data\IMG\center_2022_06_09_09_18_03_756.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_03_756.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_03_756.jpg, -0.3151164, 0, 0, 23.40911
D:\simulator\data\IMG\center_2022_06_09_09_18_03_861.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_03_861.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_03_861.jpg, -0.3605937, 0, 0, 23.04819
D:\simulator\data\IMG\center_2022_06_09_09_18_03_963.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_03_963.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_03_963.jpg, -0.07322517, 0, 0, 22.82175
D:\simulator\data\IMG\center_2022_06_09_09_18_04_065.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_04_065.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_04_065.jpg, 0, 0.0838056, 0, 22.58941
D:\simulator\data\IMG\center_2022_06_09_09_18_04_171.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_04_171.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_04_171.jpg, 0, 0.444708, 0, 22.7058
D:\simulator\data\IMG\center_2022_06_09_09_18_04_272.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_04_272.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_04_272.jpg, 0, 0.4565586, 0, 23.10821
D:\simulator\data\IMG\center_2022_06_09_09_18_04_373.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_04_373.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_04_373.jpg, 0.0620613, 0.1560462, 0, 23.26439
D:\simulator\data\IMG\center_2022_06_09_09_18_04_473.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_04_473.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_04_473.jpg, 0.36282, 0, 0, 23.00701
D:\simulator\data\IMG\center_2022_06_09_09_18_04_573.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_04_573.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_04_573.jpg, 0.0600525, 0, 0, 22.75855
D:\simulator\data\IMG\center_2022_06_09_09_18_04_685.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_04_685.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_04_685.jpg, 0, 0, 0, 22.52296
D:\simulator\data\IMG\center_2022_06_09_09_18_04_791.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_04_791.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_04_791.jpg, -0.237753, 0, 0, 22.19309
D:\simulator\data\IMG\center_2022_06_09_09_18_04_894.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_04_894.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_04_894.jpg, 0, 0, 0, 21.96645
D:\simulator\data\IMG\center_2022_06_09_09_18_05_000.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_05_000.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_05_000.jpg, 0, 0, 0, 21.74351
D:\simulator\data\IMG\center_2022_06_09_09_18_05_103.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_05_103.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_05_103.jpg, 0, 0, 0, 21.52514
D:\simulator\data\IMG\center_2022_06_09_09_18_05_205.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_05_205.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_05_205.jpg, 0, 0, 0, 21.30861
D:\simulator\data\IMG\center_2022_06_09_09_18_05_307.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_05_307.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_05_307.jpg, 0, 0.2666226, 0, 21.23362
D:\simulator\data\IMG\center_2022_06_09_09_18_05_408.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_05_408.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_05_408.jpg, 0, 0.0484773, 0, 21.24997
D:\simulator\data\IMG\center_2022_06_09_09_18_05_508.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_05_508.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_05_508.jpg, 0, 0.2648202, 0, 21.14543
D:\simulator\data\IMG\center_2022_06_09_09_18_05_615.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_05_615.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_05_615.jpg, 0, 0.6257267, 0, 21.538
D:\simulator\data\IMG\center_2022_06_09_09_18_05_719.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_05_719.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_05_719.jpg, 0, 0.9215873, 0, 22.2929
D:\simulator\data\IMG\center_2022_06_09_09_18_05_819.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_05_819.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_05_819.jpg, 0, 1, 0, 23.2384
D:\simulator\data\IMG\center_2022_06_09_09_18_05_925.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_05_925.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_05_925.jpg, 0, 1, 0, 24.22663
D:\simulator\data\IMG\center_2022_06_09_09_18_06_032.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_06_032.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_06_032.jpg, 0, 0.6811939, 0, 25.18316
D:\simulator\data\IMG\center_2022_06_09_09_18_06_133.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_06_133.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_06_133.jpg, 0, 0.5038339, 0, 25.57952
D:\simulator\data\IMG\center_2022_06_09_09_18_06_240.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_06_240.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_06_240.jpg, 0, 0.8029256, 0, 26.10436
D:\simulator\data\IMG\center_2022_06_09_09_18_06_346.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_06_346.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_06_346.jpg, 0, 0.6927734, 0, 26.83925
D:\simulator\data\IMG\center_2022_06_09_09_18_06_451.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_06_451.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_06_451.jpg, -0.0825906, 0.33293, 0, 27.25672
D:\simulator\data\IMG\center_2022_06_09_09_18_06_556.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_06_556.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_06_556.jpg, 0, 0.04042785, 0, 27.19824
D:\simulator\data\IMG\center_2022_06_09_09_18_06_656.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_06_656.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_06_656.jpg, 0, 0, 0, 26.93019
D:\simulator\data\IMG\center_2022_06_09_09_18_06_761.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_06_761.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_06_761.jpg, 0, 0.2957496, 0, 26.81847
D:\simulator\data\IMG\center_2022_06_09_09_18_06_867.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_06_867.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_06_867.jpg, -0.0634461, 0.5919798, 0, 27.07385
D:\simulator\data\IMG\center_2022_06_09_09_18_06_966.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_06_966.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_06_966.jpg, -0.3218421, 0.890355, 0, 27.62468
D:\simulator\data\IMG\center_2022_06_09_09_18_07_073.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_07_073.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_07_073.jpg, 0, 0.7323601, 0, 28.5892
D:\simulator\data\IMG\center_2022_06_09_09_18_07_179.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_07_179.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_07_179.jpg, 0, 0.4359763, 0, 29.02437
D:\simulator\data\IMG\center_2022_06_09_09_18_07_284.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_07_284.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_07_284.jpg, 0, 0.1430598, 0, 29.08217
D:\simulator\data\IMG\center_2022_06_09_09_18_07_385.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_07_385.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_07_385.jpg, -0.1046538, 0, 0, 28.82587
D:\simulator\data\IMG\center_2022_06_09_09_18_07_492.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_07_492.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_07_492.jpg, -0.1322913, 0, 0, 28.42156
D:\simulator\data\IMG\center_2022_06_09_09_18_07_593.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_07_593.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_07_593.jpg, 0, 0, 0, 28.13399
D:\simulator\data\IMG\center_2022_06_09_09_18_07_699.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_07_699.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_07_699.jpg, 0, 0, 0, 27.85043
D:\simulator\data\IMG\center_2022_06_09_09_18_07_801.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_07_801.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_07_801.jpg, 0, 0.3078999, 0, 27.75693
D:\simulator\data\IMG\center_2022_06_09_09_18_07_907.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_07_907.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_07_907.jpg, 0, 0.05235509, 0, 27.7353
D:\simulator\data\IMG\center_2022_06_09_09_18_08_014.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_08_014.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_08_014.jpg, -0.1261578, 0, 0, 27.40196
D:\simulator\data\IMG\center_2022_06_09_09_18_08_119.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_08_119.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_08_119.jpg, -0.1298811, 0, 0, 27.08424
D:\simulator\data\IMG\center_2022_06_09_09_18_08_219.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_08_219.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_08_219.jpg, 0, 0, 0, 26.81018
D:\simulator\data\IMG\center_2022_06_09_09_18_08_325.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_08_325.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_08_325.jpg, 0, 0, 0, 26.54014
D:\simulator\data\IMG\center_2022_06_09_09_18_08_426.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_08_426.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_08_426.jpg, 0, 0.1466256, 0, 26.30828
D:\simulator\data\IMG\center_2022_06_09_09_18_08_529.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_08_529.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_08_529.jpg, 0, 0.3747915, 0, 26.4538
D:\simulator\data\IMG\center_2022_06_09_09_18_08_630.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_08_630.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_08_630.jpg, 0, 0.07178252, 0, 26.46101
D:\simulator\data\IMG\center_2022_06_09_09_18_08_737.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_08_737.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_08_737.jpg, 0, 0, 0, 26.20628
D:\simulator\data\IMG\center_2022_06_09_09_18_08_842.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_08_842.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_08_842.jpg, 0, 0.187776, 0, 25.99999
D:\simulator\data\IMG\center_2022_06_09_09_18_08_949.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_08_949.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_08_949.jpg, 0, 0.5294106, 0, 26.21299
D:\simulator\data\IMG\center_2022_06_09_09_18_09_055.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_09_055.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_09_055.jpg, 0, 0.5113468, 0, 26.67679
D:\simulator\data\IMG\center_2022_06_09_09_18_09_159.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_09_159.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_09_159.jpg, -0.0624189, 0.2164006, 0, 26.86502
D:\simulator\data\IMG\center_2022_06_09_09_18_09_261.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_09_261.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_09_261.jpg, -0.240857, 0, 0, 26.63172
D:\simulator\data\IMG\center_2022_06_09_09_18_09_361.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_09_361.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_09_361.jpg, 0, 0, 0, 26.36124
D:\simulator\data\IMG\center_2022_06_09_09_18_09_467.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_09_467.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_09_467.jpg, 0, 0, 0, 26.0944
D:\simulator\data\IMG\center_2022_06_09_09_18_09_571.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_09_571.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_09_571.jpg, 0, 0.1650975, 0, 25.82514
D:\simulator\data\IMG\center_2022_06_09_09_18_09_676.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_09_676.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_09_676.jpg, 0, 0.2071329, 0, 25.87311
D:\simulator\data\IMG\center_2022_06_09_09_18_09_777.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_09_777.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_09_777.jpg, 0, 0, 0, 25.69132
D:\simulator\data\IMG\center_2022_06_09_09_18_09_880.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_09_880.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_09_880.jpg, 0, 0, 0, 25.43173
D:\simulator\data\IMG\center_2022_06_09_09_18_09_987.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_09_987.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_09_987.jpg, 0, 0, 0, 25.17658
D:\simulator\data\IMG\center_2022_06_09_09_18_10_090.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_10_090.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_10_090.jpg, 0, 0, 0, 24.87353
D:\simulator\data\IMG\center_2022_06_09_09_18_10_192.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_10_192.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_10_192.jpg, 0, 0, 0, 24.62379
D:\simulator\data\IMG\center_2022_06_09_09_18_10_294.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_10_294.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_10_294.jpg, 0, 0.3030621, 0, 24.54658
D:\simulator\data\IMG\center_2022_06_09_09_18_10_399.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_10_399.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_10_399.jpg, 0, 0.1834248, 0, 24.68242
D:\simulator\data\IMG\center_2022_06_09_09_18_10_506.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_10_506.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_10_506.jpg, 0, 0, 0, 24.50453
D:\simulator\data\IMG\center_2022_06_09_09_18_10_611.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_10_611.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_10_611.jpg, 0, 0.3592737, 0, 24.46647
D:\simulator\data\IMG\center_2022_06_09_09_18_10_716.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_10_716.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_10_716.jpg, 0, 0.4862947, 0, 24.81063
D:\simulator\data\IMG\center_2022_06_09_09_18_10_822.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_10_822.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_10_822.jpg, -0.1056762, 0.1718161, 0, 24.94308
D:\simulator\data\IMG\center_2022_06_09_09_18_10_927.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_10_927.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_10_927.jpg, 0, 0, 0, 24.75297
D:\simulator\data\IMG\center_2022_06_09_09_18_11_033.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_11_033.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_11_033.jpg, 0, 0.1664274, 0, 24.49968
D:\simulator\data\IMG\center_2022_06_09_09_18_11_139.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_11_139.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_11_139.jpg, 0, 0.3386247, 0, 24.62419
D:\simulator\data\IMG\center_2022_06_09_09_18_11_243.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_11_243.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_11_243.jpg, 0, 0.05052572, 0, 24.5981
D:\simulator\data\IMG\center_2022_06_09_09_18_11_347.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_11_347.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_11_347.jpg, 0, 0.0632184, 0, 24.3574
D:\simulator\data\IMG\center_2022_06_09_09_18_11_449.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_11_449.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_11_449.jpg, 0, 0.3711318, 0, 24.42423
D:\simulator\data\IMG\center_2022_06_09_09_18_11_554.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_11_554.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_11_554.jpg, -0.1065621, 0.05621727, 0, 24.44155
D:\simulator\data\IMG\center_2022_06_09_09_18_11_658.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_11_658.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_11_658.jpg, -0.2712456, 0, 0, 24.13264
D:\simulator\data\IMG\center_2022_06_09_09_18_11_764.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_11_764.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_11_764.jpg, 0, 0, 0, 23.8879
D:\simulator\data\IMG\center_2022_06_09_09_18_11_871.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_11_871.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_11_871.jpg, 0, 0.2296011, 0, 23.69736
D:\simulator\data\IMG\center_2022_06_09_09_18_11_976.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_11_976.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_11_976.jpg, 0, 0.2928334, 0, 23.86591
D:\simulator\data\IMG\center_2022_06_09_09_18_12_076.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_12_076.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_12_076.jpg, 0, 0.1334155, 0, 23.82084
D:\simulator\data\IMG\center_2022_06_09_09_18_12_177.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_12_177.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_12_177.jpg, 0, 0.4385595, 0, 23.93271
D:\simulator\data\IMG\center_2022_06_09_09_18_12_278.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_12_278.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_12_278.jpg, 0, 0.7388991, 0, 24.39968
D:\simulator\data\IMG\center_2022_06_09_09_18_12_381.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_12_381.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_12_381.jpg, 0, 1, 0, 25.23078
D:\simulator\data\IMG\center_2022_06_09_09_18_12_485.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_12_485.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_12_485.jpg, 0, 0.7049356, 0, 26.01956
D:\simulator\data\IMG\center_2022_06_09_09_18_12_592.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_12_592.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_12_592.jpg, 0, 0.6802621, 0, 26.55768
D:\simulator\data\IMG\center_2022_06_09_09_18_12_698.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_12_698.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_12_698.jpg, 0, 0.9770005, 0, 27.28781
D:\simulator\data\IMG\center_2022_06_09_09_18_12_799.jpg, D:\simulator\data\IMG\left_2022_06_09_09_18_12_799.jpg, D:\simulator\data\IMG\right_2022_06_09_09_18_12_799.jpg, 0, 1, 0, 28.22051
